,Competência,Ano,Mes,Código,Categoria,Descrição,Existente,SUS,%Ocupação,Geocodigo,População,País,Estado,Município,Mesoregião,Regional de Saúde
0,2016-01-20,2016,1,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
1,2016-01-20,2016,1,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2,2016-02-20,2016,2,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
3,2016-02-20,2016,2,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
4,2016-03-20,2016,3,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
5,2016-03-20,2016,3,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
6,2016-04-20,2016,4,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
7,2016-04-20,2016,4,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
8,2016-05-20,2016,5,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
9,2016-05-20,2016,5,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
10,2016-06-20,2016,6,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
11,2016-06-20,2016,6,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
12,2016-07-20,2016,7,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
13,2016-07-20,2016,7,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
14,2016-08-20,2016,8,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
15,2016-08-20,2016,8,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
16,2016-09-20,2016,9,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
17,2016-09-20,2016,9,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
18,2016-10-20,2016,10,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
19,2016-10-20,2016,10,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
20,2016-11-20,2016,11,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
21,2016-11-20,2016,11,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
22,2016-12-20,2016,12,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
23,2016-12-20,2016,12,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
24,2017-01-20,2017,1,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
25,2017-01-20,2017,1,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
26,2017-02-20,2017,2,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
27,2017-02-20,2017,2,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
28,2017-03-20,2017,3,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
29,2017-03-20,2017,3,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
30,2017-04-20,2017,4,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
31,2017-04-20,2017,4,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
32,2017-05-20,2017,5,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
33,2017-05-20,2017,5,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
34,2017-06-20,2017,6,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
35,2017-06-20,2017,6,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
36,2017-07-20,2017,7,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
37,2017-07-20,2017,7,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
38,2017-08-20,2017,8,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
39,2017-08-20,2017,8,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
40,2017-09-20,2017,9,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
41,2017-09-20,2017,9,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
42,2017-10-20,2017,10,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
43,2017-10-20,2017,10,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
44,2017-11-20,2017,11,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
45,2017-11-20,2017,11,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
46,2017-12-20,2017,12,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
47,2017-12-20,2017,12,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
48,2018-01-20,2018,1,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
49,2018-01-20,2018,1,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
50,2018-02-20,2018,2,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
51,2018-02-20,2018,2,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
52,2018-03-20,2018,3,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
53,2018-03-20,2018,3,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
54,2018-04-20,2018,4,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
55,2018-04-20,2018,4,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
56,2018-05-20,2018,5,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
57,2018-05-20,2018,5,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
58,2018-06-20,2018,6,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
59,2018-06-20,2018,6,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
60,2018-07-20,2018,7,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
61,2018-07-20,2018,7,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
62,2018-08-20,2018,8,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
63,2018-08-20,2018,8,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
64,2018-09-20,2018,9,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
65,2018-09-20,2018,9,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
66,2018-10-20,2018,10,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
67,2018-10-20,2018,10,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
68,2018-11-20,2018,11,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
69,2018-11-20,2018,11,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
70,2018-12-20,2018,12,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
71,2018-12-20,2018,12,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
72,2019-01-20,2019,1,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
73,2019-01-20,2019,1,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
74,2019-02-20,2019,2,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
75,2019-02-20,2019,2,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
76,2019-03-20,2019,3,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
77,2019-03-20,2019,3,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
78,2019-04-20,2019,4,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
79,2019-04-20,2019,4,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
80,2019-05-20,2019,5,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
81,2019-05-20,2019,5,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
82,2019-06-20,2019,6,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
