Competência,Ano,Mes,Código,Categoria,Descrição,Existente,SUS,%Ocupação,Geocodigo,População,País,Estado,Município,Mesoregião,Regional de Saúde
2016-01-20,2016,1,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-01-20,2016,1,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-02-20,2016,2,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-02-20,2016,2,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-03-20,2016,3,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-03-20,2016,3,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-04-20,2016,4,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-04-20,2016,4,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-05-20,2016,5,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-05-20,2016,5,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-06-20,2016,6,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-06-20,2016,6,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-07-20,2016,7,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-07-20,2016,7,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-08-20,2016,8,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-08-20,2016,8,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-09-20,2016,9,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-09-20,2016,9,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-10-20,2016,10,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-10-20,2016,10,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-11-20,2016,11,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-11-20,2016,11,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-12-20,2016,12,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2016-12-20,2016,12,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5165,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-01-20,2017,1,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-01-20,2017,1,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-02-20,2017,2,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-02-20,2017,2,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-03-20,2017,3,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-03-20,2017,3,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-04-20,2017,4,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-04-20,2017,4,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-05-20,2017,5,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-05-20,2017,5,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-06-20,2017,6,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-06-20,2017,6,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-07-20,2017,7,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-07-20,2017,7,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-08-20,2017,8,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-08-20,2017,8,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-09-20,2017,9,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-09-20,2017,9,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-10-20,2017,10,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-10-20,2017,10,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-11-20,2017,11,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-11-20,2017,11,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-12-20,2017,12,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2017-12-20,2017,12,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5157,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-01-20,2018,1,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-01-20,2018,1,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-02-20,2018,2,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-02-20,2018,2,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-03-20,2018,3,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-03-20,2018,3,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-04-20,2018,4,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-04-20,2018,4,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-05-20,2018,5,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-05-20,2018,5,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-06-20,2018,6,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-06-20,2018,6,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-07-20,2018,7,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-07-20,2018,7,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-08-20,2018,8,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-08-20,2018,8,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-09-20,2018,9,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-09-20,2018,9,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-10-20,2018,10,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-10-20,2018,10,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-11-20,2018,11,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-11-20,2018,11,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-12-20,2018,12,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2018-12-20,2018,12,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5148,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-01-20,2019,1,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-01-20,2019,1,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-02-20,2019,2,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-02-20,2019,2,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-03-20,2019,3,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-03-20,2019,3,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-04-20,2019,4,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-04-20,2019,4,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-05-20,2019,5,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-05-20,2019,5,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-06-20,2019,6,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-06-20,2019,6,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-07-20,2019,7,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-07-20,2019,7,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-08-20,2019,8,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-08-20,2019,8,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-09-20,2019,9,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-09-20,2019,9,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-10-20,2019,10,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-10-20,2019,10,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-11-20,2019,11,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-11-20,2019,11,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-12-20,2019,12,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2019-12-20,2019,12,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5139,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-01-20,2020,1,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-01-20,2020,1,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-02-20,2020,2,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-02-20,2020,2,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-03-20,2020,3,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-03-20,2020,3,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-04-20,2020,4,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-04-20,2020,4,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-05-20,2020,5,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-05-20,2020,5,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-06-20,2020,6,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-06-20,2020,6,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-07-20,2020,7,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-07-20,2020,7,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-08-20,2020,8,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-08-20,2020,8,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-09-20,2020,9,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-09-20,2020,9,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-10-20,2020,10,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-10-20,2020,10,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-11-20,2020,11,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-11-20,2020,11,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-12-20,2020,12,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2020-12-20,2020,12,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5131,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-01-20,2021,1,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-01-20,2021,1,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-02-20,2021,2,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-02-20,2021,2,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-03-20,2021,3,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-03-20,2021,3,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-04-20,2021,4,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-04-20,2021,4,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-05-20,2021,5,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-05-20,2021,5,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-06-20,2021,6,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-06-20,2021,6,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-07-20,2021,7,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-07-20,2021,7,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-08-20,2021,8,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-08-20,2021,8,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-09-20,2021,9,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-09-20,2021,9,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-10-20,2021,10,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-10-20,2021,10,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-11-20,2021,11,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-11-20,2021,11,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-12-20,2021,12,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2021-12-20,2021,12,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-01-20,2022,1,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-01-20,2022,1,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-02-20,2022,2,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-02-20,2022,2,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-03-20,2022,3,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-03-20,2022,3,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-04-20,2022,4,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-04-20,2022,4,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-05-20,2022,5,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-05-20,2022,5,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-06-20,2022,6,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-06-20,2022,6,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-07-20,2022,7,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-07-20,2022,7,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-08-20,2022,8,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-08-20,2022,8,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-09-20,2022,9,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-09-20,2022,9,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-10-20,2022,10,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-10-20,2022,10,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-11-20,2022,11,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-11-20,2022,11,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-12-20,2022,12,33,Clinico,CLINICA GERAL,8,8,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
2022-12-20,2022,12,45,Pediatrico,PEDIATRIA CLINICA,7,7,1.0,220010,5123,Brasil,PI,Agricolândia,Centro-Norte Piauiense,Entre Rios
