,Geocodigo
0,220005
1,220010
2,220020
3,220025
4,220005
5,220010
6,220020
7,220025
8,220027
9,220030
10,220040
11,220045
12,220050
13,220060
14,220070
15,220080
16,220090
17,220095
18,220100
19,220105
20,220110
21,220115
22,220117
23,220120
24,220130
25,220140
26,220150
27,220155
28,220157
29,220160
30,220170
31,220173
32,220177
33,220180
34,220190
35,220191
36,220192
37,220194
38,220005
39,220010
40,220020
41,220025
42,220027
43,220030
44,220040
45,220045
46,220050
47,220060
48,220070
49,220080
50,220090
51,220095
52,220100
53,220105
54,220110
55,220115
56,220117
57,220120
58,220130
59,220140
60,220150
61,220155
62,220157
63,220160
64,220170
65,220173
66,220177
67,220180
68,220190
69,220191
70,220192
71,220194
72,220196
73,220198
74,220200
75,220202
76,220205
77,220207
78,220208
79,220209
80,220005
81,220010
82,220020
83,220025
84,220027
85,220030
86,220040
87,220045
88,220050
89,220060
90,220070
91,220080
92,220090
93,220095
94,220100
95,220105
96,220110
97,220115
98,220117
99,220120
100,220130
101,220140
102,220150
103,220155
104,220157
105,220160
106,220170
107,220173
108,220177
109,220180
110,220190
111,220191
112,220192
113,220194
114,220196
115,220198
116,220200
117,220202
118,220205
119,220207
120,220208
121,220209
122,220210
123,220211
124,220213
125,220217
126,220220
127,220225
128,220230
129,220240
130,220245
131,220250
132,220253
133,220255
134,220260
135,220265
136,220270
137,220271
138,220272
139,220273
140,220275
141,220277
142,220280
143,220285
144,220290
145,220300
146,220310
147,220320
148,220323
149,220327
150,220325
